Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,0.61,0.0304999999999999,0.22,1.78
3,2.67,0.95,0.0474999999999999,0.33,2.67
100,87.6,41.48,2.074,12.4,87.6
200,175.61,75.32,3.766,24.39,175.61
2000,1773.31,546.95,27.34749999999999,226.69,1773.31
10000,8873.42,2545.17,127.2585,1126.58,8873.42
20000,17748.54,5040.07,252.00349999999983,2251.46,17748.54
40000,35493.99,10034.43,501.7214999999998,4506.01,35493.99
60000,53238.95,15026.81,751.3405000000001,6761.05,53238.95
80000,70989.74,20026.73,1001.3364999999998,9010.26,70989.74
200000,177507.47,50032.38,2501.619,22492.53,177507.47
400000,355007.46,100039.85,5001.9925,44992.54,355007.46
600000,532525.37,150032.59,7501.629500000001,67474.63,532525.37
800000,710004.71,200010.34,10000.517000000003,89995.29,710004.71
1000000,887513.18,250009.35,12500.467500000004,112486.82,887513.18
