Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.57,0.0289,0.2,1.8
3,2.66,2.31,0.0458999999999999,0.34,2.66
100,87.98,61.01,1.6484999999999994,12.02,87.98
200,176.22,117.52,3.076,23.78,176.22
2000,1774.27,1030.59,24.4799,225.73,1774.27
10000,8886.16,4362.31,111.27909999999994,1113.84,8886.16
20000,17782.28,8081.62,215.22660000000005,2217.72,17782.28
40000,35575.94,15097.92,418.686,4424.06,35575.94
60000,53371.81,21779.58,618.523,6628.19,53371.81
80000,71173.01,28445.78,818.3674000000002,8826.99,71173.01
200000,177984.93,68441.21,2018.8857,22015.07,177984.93
400000,355989.56,135129.34,4019.8453999999992,44010.44,355989.56
600000,534002.86,201808.65,6020.026900000001,65997.14,534002.86
800000,711978.94,268467.3,8019.4742000000015,88021.06,711978.94
1000000,889989.15,335136.92,10019.094,110010.85,889989.15
