Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.67,1.66,0.1464999999999999,0.33,1.67
3,2.47,2.36,0.2070000000000001,0.53,2.47
100,85.41,54.33,3.9925000000000015,14.59,85.41
200,172.04,101.36,7.28,27.96,172.04
2000,1746.14,730.42,53.861,253.86,1746.14
10000,8745.52,3394.55,253.65599999999998,1254.48,8745.52
20000,17495.42,6737.05,504.4599999999999,2504.58,17495.42
40000,34990.8,13409.19,1004.5925000000003,5009.2,34990.8
60000,52482.13,20077.29,1504.7150000000004,7517.87,52482.13
80000,69981.22,26744.0,2004.5494999999999,10018.78,69981.22
200000,174998.18,66726.39,5002.736500000002,25001.82,174998.18
400000,350008.55,133360.81,10000.239,49991.45,350008.55
600000,525011.42,200030.4,15000.947000000004,74988.58,525011.42
800000,699989.58,266719.68,20002.5315,100010.42,699989.58
1000000,874992.84,333390.96,25004.484000000008,125007.16,874992.84
