Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,0.9,0.0485999999999999,0.24,1.76
3,2.62,1.43,0.0746999999999999,0.38,2.62
100,86.53,59.3,2.1419999999999995,13.47,86.53
200,173.33,118.59,3.7512,26.67,173.33
2000,1749.34,1187.82,30.658500000000014,250.66,1749.34
10000,8748.74,5724.19,150.9804,1251.26,8748.74
20000,17497.67,11431.0,300.8060999999999,2502.33,17497.67
40000,34992.7,23227.06,601.8219000000004,5007.3,34992.7
60000,52488.1,35191.65,902.1914999999996,7511.9,52488.1
80000,69988.18,47014.38,1202.6835,10011.82,69988.18
200000,175000.92,117538.4,3004.1928,24999.08,175000.92
400000,350000.9,228677.26,6003.8919000000005,49999.1,350000.9
600000,525004.09,343486.67,9002.7909,74995.91,525004.09
800000,699977.46,457438.54,12005.055000000002,100022.54,699977.46
1000000,874987.62,572585.65,15004.2771,125012.38,874987.62
