Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.43,0.008400000000000005,0.2,1.8
3,2.7,2.16,0.013400000000000009,0.3,2.7
100,89.49,50.87,0.2567999999999999,10.51,89.49
200,178.88,96.28,0.4836,21.12,178.88
2000,1795.98,878.87,4.392100000000001,204.02,1795.98
10000,8982.23,3730.55,18.6538,1017.77,8982.23
20000,17967.18,6722.31,33.610499999999995,2032.82,17967.18
40000,35937.88,12214.02,61.0723,4062.12,35937.88
60000,53905.32,17586.29,87.931,6094.68,53905.32
80000,71878.41,22850.15,114.2481,8121.59,71878.41
200000,179743.09,52993.75,264.96639999999996,20256.91,179743.09
400000,359490.13,102967.46,514.8350000000002,40509.87,359490.13
600000,539249.63,152926.35,764.6289999999998,60750.37,539249.63
800000,718977.82,202928.41,1014.6396000000001,81022.18,718977.82
1000000,898737.76,252903.26,1264.5184999999992,101262.24,898737.76
