Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,1.58,0.023299999999999998,0.22,1.78
3,2.66,2.32,0.037599999999999995,0.34,2.66
100,87.68,65.41,1.4080999999999997,12.32,87.68
200,175.56,126.82,2.6018999999999988,24.44,175.56
2000,1770.58,1124.69,20.0768,229.42,1770.58
10000,8858.79,5047.21,93.04839999999999,1141.21,8858.79
20000,17719.13,9542.78,182.15970000000002,2280.87,17719.13
40000,35441.82,17689.74,356.36530000000016,4558.18,35441.82
60000,53165.47,25190.9,527.1457999999998,6834.53,53165.47
80000,70896.46,32357.1,696.3101999999999,9103.54,70896.46
200000,177310.16,72761.29,1697.8378000000005,22689.84,177310.16
400000,354640.78,139419.1,3364.1159000000002,45359.22,354640.78
600000,531984.58,206017.56,5028.4453,68015.42,531984.58
800000,709289.4,272688.27,6694.710300000001,90710.6,709289.4
1000000,886624.52,339412.87,8363.915399999998,113375.48,886624.52
