Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.56,0.05159999999999993,0.23,1.77
3,2.62,2.35,0.08209999999999992,0.38,2.62
100,87.6,64.92,2.2476,12.4,87.6
200,175.06,127.25,4.2171,24.94,175.06
2000,1762.72,1140.57,37.660999999999994,237.28,1762.72
10000,8813.74,5086.28,184.0778000000001,1186.26,8813.74
20000,17633.38,9476.86,364.5210999999999,2366.62,17633.38
40000,35278.01,17151.72,719.2028000000003,4721.99,35278.01
60000,52918.87,24523.11,1072.4052000000001,7081.13,52918.87
80000,70566.17,31488.01,1423.1807,9433.83,70566.17
200000,176477.18,71953.27,3525.020099999999,23522.82,176477.18
400000,352980.65,138610.17,7025.1651,47019.35,352980.65
600000,529490.94,205257.72,10523.995200000003,70509.06,529490.94
800000,705970.51,271918.81,14024.425800000003,94029.49,705970.51
1000000,882479.96,338562.52,17522.729999999996,117520.04,882479.96
