Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.67,1.61,0.1084999999999999,0.33,1.67
3,2.5,2.38,0.1535999999999998,0.5,2.5
100,86.87,63.08,2.440199999999999,13.13,86.87
200,174.09,122.23,4.403400000000001,25.91,174.09
2000,1753.16,1151.62,36.6309,246.84,1753.16
10000,8773.51,5211.7,176.85899999999987,1226.49,8773.51
20000,17549.83,9662.35,349.0406000000002,2450.17,17549.83
40000,35104.7,17713.16,689.112,4895.3,35104.7
60000,52662.94,25413.57,1027.8326000000002,7337.06,52662.94
80000,70223.95,32685.84,1363.3924000000009,9776.05,70223.95
200000,175642.38,73687.05,3367.8615999999997,24357.62,175642.38
400000,351318.14,140320.61,6699.0740000000005,48681.86,351318.14
600000,526988.47,206971.7,10032.336300000004,73011.53,526988.47
800000,702629.69,273666.33,13366.556000000004,97370.31,702629.69
1000000,878309.16,340318.13,16699.0145,121690.84,878309.16
